facility,facility_key,location,facility_lat,facility_lon,control_site,control_lat,control_lon,query_point_role,query_point_lat,query_point_lon,candidate_source,candidate_status,candidate_review_class,monitoring_site_name,openaq_location_id,monitoring_site_lat,monitoring_site_lon,distance_query_to_monitor_km,pollutants,monitoring_provider_text,provider_class,distance_score,pollutant_score,official_hint_score,source_score,relevance_score,suggested_action,review_note
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Thomson House School,3308938,51.46833,-0.26648,19.496,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Deer Park School,3308955,51.45555,-0.31041,19.597,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Richmond Bus Garage,3308941,51.45935,-0.30416,20.03,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Kew Rd, Richmond, opposite station",3308956,51.46399,-0.3016,20.22,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"The Vineyard Schl, Friars Stile Rd",3308957,51.45474,-0.29799,20.459,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"High St, Barnes",3308942,51.47381,-0.2493,20.524,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,West End Garage,4866054,51.33509,-0.63849,20.613,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP1,3056384,51.5361,-0.24445,20.653,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP1,3057947,51.53505,-0.24312,20.728,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP2,3057946,51.53356,-0.24096,20.855,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP1,3057948,51.53536,-0.24114,20.868,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP1,3056381,51.53554,-0.24106,20.877,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP2,3057945,51.53469,-0.23755,21.105,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP2,3056383,51.53479,-0.23747,21.112,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Richmond,5619514,51.47191596811919,-0.28933246931055095,21.118,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP2,3056382,51.53432,-0.23493,21.279,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Holy Trinity CE Primary School,3308948,51.46324,-0.28577,21.313,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Kew Rd, before j/w South Circle / Kew Green",3308950,51.48261,-0.28703,21.399,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Surbiton,5200392,51.396764,-0.286408,21.617,pm1;pm25;relativehumidity;temperature;um003,AirGradient | CleanAirSurb | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Roehampton Lane,3308954,51.44966,-0.23949,21.866,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"Lwr Rich Rd, Chertsy Corner, nr j/w houses",3308947,51.46899,-0.27589,22.025,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Surbiton,4059746,51.38332914888817,-0.29379390511882864,22.125,pm1;pm25;relativehumidity;temperature;um003,AirGradient | jroncero | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Surbiton,5200392,51.396764,-0.286408,22.305,pm1;pm25;relativehumidity;temperature;um003,AirGradient | CleanAirSurb | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Surbiton,4059746,51.38332914888817,-0.29379390511882864,22.324,pm1;pm25;relativehumidity;temperature;um003,AirGradient | jroncero | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Thomson House School,3308938,51.46833,-0.26648,22.672,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,DN2 Outdoor,3847750,51.386159620946344,-0.9034061154305075,22.906,pm1;pm25;relativehumidity;temperature;um003,AirGradient | Ggg | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Putney High Street,3308939,51.4611,-0.21683,23.028,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Emmbrook,4898483,51.4213346,-0.8493279,23.587,pm1;pm25;relativehumidity;temperature;um003,AirGradient | Marco | United Kingdom | Europe/London,community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,"High St, Barnes",3308942,51.47381,-0.2493,23.898,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,"RUAO, University of Reading",3735753,51.44143714556161,-0.9377832970101964,23.939,pm1;pm25;relativehumidity;temperature;um003,"AirGradient | Department of Meteorology, University of Reading | United Kingdom | Europe/London",community_or_uncertain_candidate,14,9,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,West Hill,3309037,51.45609,-0.20085,24.238,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Roehampton Lane,3308954,51.44966,-0.23949,24.526,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Wandsworth Town,3308958,51.45701,-0.19426,24.655,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,14,9,0,0,23,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Grahame Park Way,223693,51.608918,-0.246172,29.351,no2;pm25,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,19,0,0,23,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Woodville Road,2730859,51.656961,-0.184963,29.475,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,4,17,0,0,21,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Steerforth Street,223776,51.438489,-0.187703,25.663,no2,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,10,0,0,14,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Wandsworth Bridge,3308936,51.46362,-0.18639,25.021,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Elvetham Heath,4492080,51.293387,-0.84337,25.153,pm1;pm25;relativehumidity;temperature;um003,AirGradient | Mark T | United Kingdom | Europe/London,community_or_uncertain_candidate,4,9,0,0,13,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP1,3056384,51.5361,-0.24445,25.695,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP1,3057947,51.53505,-0.24312,25.742,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP2,3057946,51.53356,-0.24096,25.828,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP1,3057948,51.53536,-0.24114,25.883,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP1,3056381,51.53554,-0.24106,25.895,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP2,3057945,51.53469,-0.23755,26.092,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden LP2,3056383,51.53479,-0.23747,26.101,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,control,51.45706067755228,-0.593239815,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Harlesden HP2,3056382,51.53432,-0.23493,26.25,pm25,Clarity | Clarity | United Kingdom | Europe/London,unknown_or_local_candidate,4,9,0,0,13,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lakeside EfW,lakeside,Colnbrook,51.51,-0.54,Horton,51.45706067755228,-0.593239815,facility,51.51,-0.54,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Garrett Lane,223700,51.440399,-0.186775,25.659,no,london stationary | Unknown Research Organization | United Kingdom | Europe/London,community_or_uncertain_candidate,4,3,0,0,7,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lincoln ERF,lincoln,Lincolnshire,53.23,-0.54,North Hykeham,53.189145280586594,-0.587061432,facility,53.23,-0.54,OpenAQ v3 locations,candidate_needs_review,local_or_official_candidate_needs_review,Lincoln Canwick Road - UKA00561,2396,53.22137299973564,-0.5341890002931381,1.034,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,45,10,15,5,75,review_as_local_or_official_overlay_candidate,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Lincoln ERF,lincoln,Lincolnshire,53.23,-0.54,North Hykeham,53.189145280586594,-0.587061432,control,53.189145280586594,-0.587061432,OpenAQ v3 locations,candidate_needs_review,local_or_official_candidate_needs_review,Lincoln Canwick Road - UKA00561,2396,53.22137299973564,-0.5341890002931381,5.024,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,32,10,15,5,62,review_as_local_or_official_overlay_candidate,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,facility,50.88,-1.42,OpenAQ v3 locations,candidate_needs_review,high_confidence_official_candidate,Southampton Centre - UKA00235,698,50.90813999934531,-1.3957779998162605,3.56,no2;o3;pm10;pm25;so2,EEA | Unknown Governmental Organization | United Kingdom | Southampton | Europe/London,official_or_governmental_candidate,40,35,15,5,95,review_for_promotion_to_validated_overlay,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,control,50.82468261920184,-1.476364095,OpenAQ v3 locations,candidate_needs_review,high_confidence_official_candidate,Southampton Centre - UKA00235,698,50.90813999934531,-1.3957779998162605,10.868,no2;o3;pm10;pm25;so2,EEA | Unknown Governmental Organization | United Kingdom | Southampton | Europe/London,official_or_governmental_candidate,25,35,15,5,80,review_for_promotion_to_validated_overlay,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,facility,50.88,-1.42,OpenAQ v3 locations,candidate_needs_review,local_or_official_candidate_needs_review,Southampton A33 - UKA00613,2365,50.9202649996517,-1.4634840003224667,5.417,no2;pm10;pm25,EEA | Unknown Governmental Organization | United Kingdom | Southampton | Europe/London,official_or_governmental_candidate,32,27,15,5,79,review_as_local_or_official_overlay_candidate,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,control,50.82468261920184,-1.476364095,OpenAQ v3 locations,candidate_needs_review,local_or_official_candidate_needs_review,Southampton A33 - UKA00613,2365,50.9202649996517,-1.4634840003224667,10.667,no2;pm10;pm25,EEA | Unknown Governmental Organization | United Kingdom | Southampton | Europe/London,official_or_governmental_candidate,25,27,15,5,72,review_as_local_or_official_overlay_candidate,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,facility,50.88,-1.42,OpenAQ v3 locations,candidate_needs_review,local_or_official_candidate_needs_review,Southampton - A33 Roadside AURN,225759,50.9205490280861,-1.46363686588104,5.449,no2;pm10,London Air Quality Network | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,32,18,15,5,70,review_as_local_or_official_overlay_candidate,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,control,50.82468261920184,-1.476364095,OpenAQ v3 locations,candidate_needs_review,local_or_official_candidate_needs_review,Southampton - A33 Roadside AURN,225759,50.9205490280861,-1.46363686588104,10.697,no2;pm10,London Air Quality Network | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,18,15,5,63,review_as_local_or_official_overlay_candidate,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,facility,50.88,-1.42,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Portsmouth Background AURN,226345,50.8282053073682,-1.06994447818715,25.239,no2;o3;pm10;pm25,London Air Quality Network | Unknown Governmental Organization | United Kingdom | Hampshire | Europe/London,official_or_governmental_candidate,4,33,15,5,57,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,facility,50.88,-1.42,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Portsmouth - UKA00421,2526,50.828809999288616,-1.0685829997273733,25.316,no2;o3;pm10;pm25,EEA | Unknown Governmental Organization | United Kingdom | Portsmouth | Europe/London,official_or_governmental_candidate,4,33,15,5,57,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,control,50.82468261920184,-1.476364095,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Christchurch Barrack Road - UKA00624,3530,50.73545399955335,-1.780887999821672,23.598,no2;pm25,EEA | Unknown Governmental Organization | United Kingdom | South West | Europe/London,official_or_governmental_candidate,14,19,15,5,53,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
